LTE.758459.18,108.3525,22.8071,-89.833336
LTE.758459.18,108.3525,22.8111,-68
LTE.758459.18,108.3525,22.8113,-72.00001
LTE.758459.18,108.3525,22.8117,-70.187515
LTE.758459.18,108.3525,22.8129,-62
LTE.758459.18,108.3525,22.8149,-64.62595
LTE.758459.18,108.3525,22.8151,-67.55342
LTE.758459.18,108.3525,22.8153,-65.28571
LTE.758459.18,108.3525,22.8157,-69.20519
LTE.758459.18,108.3527,22.8067,-96.666664
LTE.758459.18,108.3527,22.8111,-78
LTE.758459.18,108.3527,22.8113,-72.94117
LTE.758459.18,108.3527,22.8115,-70.27589
LTE.758459.18,108.3527,22.8119,-64.26828
LTE.758459.18,108.3527,22.8125,-70
LTE.758459.18,108.3527,22.8127,-71.3333
LTE.758459.18,108.3527,22.8149,-67.04001
LTE.758459.18,108.3527,22.8151,-71.38094
LTE.758459.18,108.3527,22.8153,-70.90001
LTE.758459.18,108.3527,22.8155,-71.80871
LTE.758459.18,108.3527,22.8157,-69.36567
LTE.758459.18,108.3527,22.8159,-69.60214
LTE.758459.18,108.3527,22.8167,-69.5
LTE.758459.18,108.3529,22.8099,-74.2903
LTE.758459.18,108.3529,22.8113,-67
LTE.758459.18,108.3529,22.8115,-74.538445
LTE.758459.18,108.3529,22.8117,-74.96875
LTE.758459.18,108.3529,22.8119,-66.52901
LTE.758459.18,108.3529,22.8121,-65.62857
LTE.758459.18,108.3529,22.8151,-71.01136
LTE.758459.18,108.3529,22.8153,-71.1915
LTE.758459.18,108.3529,22.8155,-71.13675
LTE.758459.18,108.3529,22.8157,-69.592255
LTE.758459.18,108.3529,22.8159,-69.78788
LTE.758459.18,108.3529,22.8163,-74.5
LTE.758459.18,108.3531,22.8113,-71
LTE.758459.18,108.3531,22.8115,-76.52632
LTE.758459.18,108.3531,22.8117,-69.783775
LTE.758459.18,108.3531,22.8119,-65.34146
LTE.758459.18,108.3531,22.8121,-71.84617
LTE.758459.18,108.3531,22.8123,-72.333336
LTE.758459.18,108.3531,22.8151,-70
LTE.758459.18,108.3531,22.8153,-66.338585
LTE.758459.18,108.3531,22.8155,-70.70945
LTE.758459.18,108.3531,22.8157,-69.78384
LTE.758459.18,108.3531,22.8159,-69.5513
LTE.758459.18,108.3531,22.8161,-72.64706
LTE.758459.18,108.3533,22.8115,-76.04349
LTE.758459.18,108.3533,22.8119,-67.540985
LTE.758459.18,108.3533,22.8121,-68.49999
LTE.758459.18,108.3533,22.8153,-76
LTE.758459.18,108.3533,22.8155,-68.83496
LTE.758459.18,108.3533,22.8157,-68.90968
LTE.758459.18,108.3533,22.8159,-69.82419
LTE.758459.18,108.3535,22.8067,-89.5
LTE.758459.18,108.3535,22.8069,-92.38461
LTE.758459.18,108.3535,22.8097,-70.2
LTE.758459.18,108.3535,22.8117,-74.746475
LTE.758459.18,108.3535,22.8119,-72.73269
LTE.758459.18,108.3535,22.8121,-68.87672
LTE.758459.18,108.3535,22.8123,-70.304344
LTE.758459.18,108.3535,22.8125,-71.933334
LTE.758459.18,108.3535,22.8155,-69.19642
LTE.758459.18,108.3535,22.8157,-67.191635
LTE.758459.18,108.3535,22.8159,-68.20603
LTE.758459.18,108.3537,22.8065,-89.125
LTE.758459.18,108.3537,22.8113,-75.333336
LTE.758459.18,108.3537,22.8117,-76.142876
LTE.758459.18,108.3537,22.8121,-73.76147
LTE.758459.18,108.3537,22.8123,-77.06765
LTE.758459.18,108.3537,22.8125,-71.63096
LTE.758459.18,108.3537,22.8127,-66.18422
LTE.758459.18,108.3537,22.8129,-65.79998
LTE.758459.18,108.3537,22.8155,-68.91999
LTE.758459.18,108.3537,22.8157,-64.59258
LTE.758459.18,108.3537,22.8159,-67.21905
LTE.758459.18,108.3539,22.8077,-89.555534
LTE.758459.18,108.3539,22.8103,-78.4
LTE.758459.18,108.3539,22.8105,-87.81821
LTE.758459.18,108.3539,22.8121,-89.98411
LTE.758459.18,108.3539,22.8123,-75.898544
LTE.758459.18,108.3539,22.8125,-75.27271
LTE.758459.18,108.3539,22.8127,-78.58066
LTE.758459.18,108.3539,22.8129,-84.33444
LTE.758459.18,108.3539,22.8131,-64.20001
LTE.758459.18,108.3539,22.8155,-67.142876
LTE.758459.18,108.3539,22.8157,-63.656265
LTE.758459.18,108.3539,22.8159,-67.96721
LTE.758459.18,108.3541,22.8079,-87.5
LTE.758459.18,108.3541,22.8081,-90.92855
LTE.758459.18,108.3541,22.8085,-84.666664
LTE.758459.18,108.3541,22.8121,-87.4176
LTE.758459.18,108.3541,22.8123,-74.95831
LTE.758459.18,108.3541,22.8125,-91.83335
LTE.758459.18,108.3541,22.8127,-71.333336
LTE.758459.18,108.3541,22.8129,-78
LTE.758459.18,108.3541,22.8131,-68.01961
LTE.758459.18,108.3541,22.8133,-68.88462
LTE.758459.18,108.3541,22.8155,-67.61539
LTE.758459.18,108.3541,22.8157,-63.215065
LTE.758459.18,108.3541,22.8159,-65.24492
LTE.758459.18,108.3541,22.8289,-74
LTE.758459.18,108.3543,22.8083,-91.333336
LTE.758459.18,108.3543,22.8091,-75.65003
LTE.758459.18,108.3543,22.8093,-76.73333
LTE.758459.18,108.3543,22.8097,-72.5
LTE.758459.18,108.3543,22.8115,-91
LTE.758459.18,108.3543,22.8121,-105.16665
LTE.758459.18,108.3543,22.8131,-68.54545
LTE.758459.18,108.3543,22.8133,-68.87302
LTE.758459.18,108.3543,22.8135,-66.4681
LTE.758459.18,108.3543,22.8153,-73
LTE.758459.18,108.3543,22.8155,-68.77778
LTE.758459.18,108.3543,22.8157,-63.452644
LTE.758459.18,108.3543,22.8159,-66.238106
LTE.758459.18,108.3545,22.8077,-91.333336
LTE.758459.18,108.3545,22.8079,-93
LTE.758459.18,108.3545,22.8081,-91.53704
LTE.758459.18,108.3545,22.8083,-93.647064
LTE.758459.18,108.3545,22.8085,-92.58445
LTE.758459.18,108.3545,22.8089,-81.5
LTE.758459.18,108.3545,22.8093,-68.58825
LTE.758459.18,108.3545,22.8103,-92.85714
LTE.758459.18,108.3545,22.8117,-99.33329
LTE.758459.18,108.3545,22.8135,-69.43521
LTE.758459.18,108.3545,22.8137,-69.469376
LTE.758459.18,108.3545,22.8153,-73
LTE.758459.18,108.3545,22.8155,-71.599976
LTE.758459.18,108.3545,22.8157,-65.20954
LTE.758459.18,108.3545,22.8159,-66.988365
LTE.758459.18,108.3547,22.8079,-96.038795
LTE.758459.18,108.3547,22.8081,-93.89564
LTE.758459.18,108.3547,22.8083,-95.06
LTE.758459.18,108.3547,22.8089,-94.5
LTE.758459.18,108.3547,22.8091,-91.8
LTE.758459.18,108.3547,22.8093,-74.84615
LTE.758459.18,108.3547,22.8095,-81.40003
LTE.758459.18,108.3547,22.8105,-82.58976
LTE.758459.18,108.3547,22.8137,-68.945946
LTE.758459.18,108.3547,22.8139,-65.87035
LTE.758459.18,108.3547,22.8155,-72.272736
LTE.758459.18,108.3547,22.8157,-66.499985
LTE.758459.18,108.3547,22.8159,-68.76924
LTE.758459.18,108.3549,22.8077,-91
LTE.758459.18,108.3549,22.8079,-88.937515
LTE.758459.18,108.3549,22.8081,-95.04459
LTE.758459.18,108.3549,22.8083,-96.903244
LTE.758459.18,108.3549,22.8093,-90
LTE.758459.18,108.3549,22.8097,-81.666664
LTE.758459.18,108.3549,22.8105,-83.5
LTE.758459.18,108.3549,22.8109,-86.034485
LTE.758459.18,108.3549,22.8123,-75.25
LTE.758459.18,108.3549,22.8143,-65.85713
LTE.758459.18,108.3549,22.8155,-72.82353
LTE.758459.18,108.3549,22.8157,-67.1356
LTE.758459.18,108.3549,22.8159,-67.43023
LTE.758459.18,108.3549,22.8165,-66
LTE.758459.18,108.3551,22.8075,-97
LTE.758459.18,108.3551,22.8079,-86.5
LTE.758459.18,108.3551,22.8081,-96.333336
LTE.758459.18,108.3551,22.8093,-90
LTE.758459.18,108.3551,22.8095,-95
LTE.758459.18,108.3551,22.8119,-93.4545
LTE.758459.18,108.3551,22.8141,-74.173904
LTE.758459.18,108.3551,22.8143,-69.2
LTE.758459.18,108.3551,22.8145,-69.66668
LTE.758459.18,108.3551,22.8149,-63
LTE.758459.18,108.3551,22.8155,-70.40002
LTE.758459.18,108.3551,22.8157,-68.25489
LTE.758459.18,108.3551,22.8159,-68.31372
LTE.758459.18,108.3553,22.8077,-92
LTE.758459.18,108.3553,22.8081,-86
LTE.758459.18,108.3553,22.8089,-71.888885
LTE.758459.18,108.3553,22.8097,-97.833336
LTE.758459.18,108.3553,22.8113,-100.20003
LTE.758459.18,108.3553,22.8115,-83.10002
LTE.758459.18,108.3553,22.8119,-86.7826
LTE.758459.18,108.3553,22.8125,-80.666664
LTE.758459.18,108.3553,22.8127,-95.199974
LTE.758459.18,108.3553,22.8141,-85.12
LTE.758459.18,108.3553,22.8143,-85.818184
LTE.758459.18,108.3553,22.8147,-68.49313
LTE.758459.18,108.3553,22.8149,-68.742645
LTE.758459.18,108.3553,22.8155,-71.400024
LTE.758459.18,108.3553,22.8157,-68.755554
LTE.758459.18,108.3553,22.8159,-68.42107
LTE.758459.18,108.3555,22.8089,-75.53967
LTE.758459.18,108.3555,22.8091,-72.45833
LTE.758459.18,108.3555,22.8119,-83.934784
LTE.758459.18,108.3555,22.8137,-73.833336
LTE.758459.18,108.3555,22.8139,-78.81371
LTE.758459.18,108.3555,22.8141,-82.898315
LTE.758459.18,108.3555,22.8143,-89.48505
LTE.758459.18,108.3555,22.8145,-73.666664
LTE.758459.18,108.3555,22.8147,-74
LTE.758459.18,108.3555,22.8149,-67.100784
LTE.758459.18,108.3555,22.8151,-69.14502
LTE.758459.18,108.3555,22.8153,-69.68748
LTE.758459.18,108.3555,22.8155,-70.48276
LTE.758459.18,108.3555,22.8157,-67.91668
LTE.758459.18,108.3555,22.8159,-68.5
LTE.758459.18,108.3557,22.8087,-75.13114
LTE.758459.18,108.3557,22.8089,-73.21429
LTE.758459.18,108.3557,22.8117,-100.44445
LTE.758459.18,108.3557,22.8119,-95.187485
LTE.758459.18,108.3557,22.8137,-82.2222
LTE.758459.18,108.3557,22.8139,-79.6512
LTE.758459.18,108.3557,22.8141,-84.29762
LTE.758459.18,108.3557,22.8143,-88.52554
LTE.758459.18,108.3557,22.8145,-89.49997
LTE.758459.18,108.3557,22.8147,-70
LTE.758459.18,108.3557,22.8149,-66
LTE.758459.18,108.3557,22.8151,-67.99999
LTE.758459.18,108.3557,22.8153,-70.42373
LTE.758459.18,108.3557,22.8155,-69.94827
LTE.758459.18,108.3557,22.8157,-68.68749
LTE.758459.18,108.3557,22.8159,-69.58536
LTE.758459.18,108.3559,22.8133,-79
LTE.758459.18,108.3559,22.8141,-82.621796
LTE.758459.18,108.3559,22.8143,-88.44446
LTE.758459.18,108.3559,22.8147,-87.068184
LTE.758459.18,108.3559,22.8149,-73
LTE.758459.18,108.3559,22.8153,-67
LTE.758459.18,108.3559,22.8155,-70.29999
LTE.758459.18,108.3559,22.8157,-68.451614
LTE.758459.18,108.3559,22.8159,-69.67606
LTE.758459.18,108.3559,22.8161,-64
LTE.758459.18,108.3561,22.8085,-74.75
LTE.758459.18,108.3561,22.8107,-80
LTE.758459.18,108.3561,22.8113,-94.22224
LTE.758459.18,108.3561,22.8143,-91.52002
LTE.758459.18,108.3561,22.8145,-99.89608
LTE.758459.18,108.3561,22.8147,-98.981125
LTE.758459.18,108.3561,22.8149,-76.54546
LTE.758459.18,108.3561,22.8155,-70.3
LTE.758459.18,108.3561,22.8157,-68.3871
LTE.758459.18,108.3561,22.8159,-70.60869
LTE.758459.18,108.3563,22.8113,-83.5
LTE.758459.18,108.3563,22.8143,-105.777794
LTE.758459.18,108.3563,22.8155,-74.4
LTE.758459.18,108.3563,22.8157,-67.59998
LTE.758459.18,108.3563,22.8159,-70.749985
LTE.758459.18,108.3565,22.8113,-79
LTE.758459.18,108.3565,22.8141,-86.875
LTE.758459.18,108.3565,22.8143,-97.99999
LTE.758459.18,108.3565,22.8147,-96.014725
LTE.758459.18,108.3565,22.8149,-74.839714
LTE.758459.18,108.3565,22.8151,-76.3095
LTE.758459.18,108.3565,22.8155,-87
LTE.758459.18,108.3565,22.8157,-69.81968
LTE.758459.18,108.3565,22.8159,-69.40002
LTE.758459.18,108.3567,22.8133,-78.5
LTE.758459.18,108.3567,22.8135,-86
LTE.758459.18,108.3567,22.8143,-79
LTE.758459.18,108.3567,22.8149,-80.76668
LTE.758459.18,108.3567,22.8151,-77.7576
LTE.758459.18,108.3567,22.8157,-68.01389
LTE.758459.18,108.3569,22.8115,-93.67999
LTE.758459.18,108.3569,22.8117,-75.625
LTE.758459.18,108.3569,22.8131,-82.333336
LTE.758459.18,108.3569,22.8151,-74
LTE.758459.18,108.3569,22.8157,-66.76923
LTE.758459.18,108.3569,22.8159,-67.8
LTE.758459.18,108.3571,22.8115,-91.875
LTE.758459.18,108.3571,22.8117,-90.5
LTE.758459.18,108.3571,22.8159,-68
LTE.758459.18,108.3573,22.8107,-77
LTE.758459.18,108.3573,22.8117,-88.64286
LTE.758459.18,108.3573,22.8125,-99.8
LTE.758459.18,108.3573,22.8127,-100.66671
LTE.758459.18,108.3573,22.8143,-78
LTE.758459.18,108.3573,22.8149,-81.5
LTE.758459.18,108.3573,22.8173,-76
LTE.758459.18,108.3575,22.8117,-95.20735
LTE.758459.18,108.3575,22.8119,-96.84848
LTE.758459.18,108.3575,22.8149,-71.77778
LTE.758459.18,108.3577,22.8083,-85
LTE.758459.18,108.3577,22.8085,-86
LTE.758459.18,108.3577,22.8117,-97.50003
LTE.758459.18,108.3577,22.8119,-99.65792
LTE.758459.18,108.3577,22.8121,-87.8
LTE.758459.18,108.3577,22.8123,-84.72184
LTE.758459.18,108.3577,22.8147,-83
LTE.758459.18,108.3577,22.8155,-80
LTE.758459.18,108.3579,22.8083,-78.75
LTE.758459.18,108.3579,22.8085,-80.3333
LTE.758459.18,108.3581,22.8083,-79.333336
LTE.758459.18,108.3581,22.8121,-62
LTE.758459.18,108.3589,22.8151,-67
LTE.758459.18,108.3589,22.8153,-74.75003
LTE.758459.18,108.3591,22.8149,-75
LTE.758459.18,108.3593,22.8123,-71
LTE.758459.18,108.3593,22.8135,-92
LTE.758459.18,108.3593,22.8159,-71.25
LTE.758459.18,108.3595,22.8143,-98
LTE.758459.18,108.3597,22.8139,-95.681786
LTE.758459.18,108.3599,22.8139,-98.1
LTE.758459.18,108.3599,22.8141,-99.553535
LTE.758459.18,108.3603,22.8193,-99
LTE.758459.18,108.3607,22.8025,-112.14286
LTE.758459.18,108.3607,22.8157,-68
LTE.758459.18,108.3609,22.8021,-112.4
LTE.758459.18,108.3615,22.8113,-95
LTE.758459.18,108.3615,22.8115,-93.5
LTE.758459.18,108.3615,22.8159,-69
LTE.758459.18,108.3617,22.8113,-94.8
LTE.758459.18,108.3617,22.8115,-96.254906
LTE.758459.18,108.3617,22.8121,-87.58187
LTE.758459.18,108.3617,22.8123,-84.304344
LTE.758459.18,108.3619,22.8115,-94.25
LTE.758459.18,108.3619,22.8119,-97.19231
LTE.758459.18,108.3621,22.8119,-98.8
LTE.758459.18,108.3621,22.8125,-92.92308
LTE.758459.18,108.3623,22.8197,-101
LTE.758459.18,108.3645,22.8179,-105.5
LTE.758459.18,108.3739,22.8047,-84
LTE.758459.18,108.3947,22.8151,-92
